Fecha,Ticker,Tipo,Precio,Capital_Operacion,Capital_Total,Retorno_%,Dias_en_Posicion,Año
2021-03-15,DDOG,SELL,87.61000061035156,806.0242208353592,5798.406117803894,5.554217602833211,3,2021
2021-03-15,DOCU,SELL,220.0800018310547,399.48568791299607,6197.891805716889,4.630600771485094,3,2021
2021-03-16,BKR,BUY,20.34799575805664,3098.9459028584447,3098.9459028584447,0.0,0,2021
2021-03-16,DOCU,BUY,211.17999267578125,1549.4729514292223,1549.4729514292223,0.0,0,2021
2021-03-16,PCAR,BUY,52.999046325683594,774.7364757146112,774.7364757146112,0.0,0,2021
2021-03-17,CRWD,SELL,208.02999877929688,1596.5237636865543,2371.2602394011656,4.537687828792403,5,2021
2021-03-17,FTNT,BUY,36.53200149536133,1185.6301197005828,1185.6301197005828,0.0,0,2021
2021-03-17,LCID,BUY,295.0,592.8150598502914,592.8150598502914,0.0,0,2021
2021-03-18,ADI,BUY,137.53860473632812,296.4075299251457,296.4075299251457,0.0,0,2021
2021-03-18,ALGN,BUY,514.3599853515625,148.20376496257285,148.20376496257285,0.0,0,2021
2021-03-19,OKTA,SELL,213.52999877929688,179.5748657878247,327.77863075039755,-5.933921242600492,7,2021
2021-03-22,ADI,SELL,142.18606567382812,306.42320821088106,634.2018389612786,3.379022890634631,4,2021
2021-03-22,ALGN,SELL,530.5999755859375,152.88303194335234,787.0848709046309,3.1573199115158657,4,2021
2021-03-22,WBD,BUY,74.6500015258789,393.54243545231543,393.54243545231543,0.0,0,2021
2021-03-23,BKR,SELL,19.172374725341797,2919.9019308641323,3313.4443663164475,-5.777576556891928,7,2021
2021-03-23,DOCU,SELL,207.9600067138672,1525.84722302214,4839.291589338587,-1.5247590082350326,7,2021
2021-03-23,PCAR,SELL,50.49558639526367,738.1410677205172,5577.432657059104,-4.723594298350109,7,2021
2021-03-23,AZN,BUY,88.93087005615234,2788.716328529552,2788.716328529552,0.0,0,2021
2021-03-23,FANG,BUY,58.72604751586914,1394.358164264776,1394.358164264776,0.0,0,2021
2021-03-23,MAR,BUY,137.08509826660156,697.179082132388,697.179082132388,0.0,0,2021
2021-03-23,MTCH,BUY,141.70399475097656,348.589541066194,348.589541066194,0.0,0,2021
2021-03-23,MU,BUY,83.32453155517578,174.294770533097,174.294770533097,0.0,0,2021
2021-03-24,FTNT,SELL,34.2599983215332,1111.8932510735522,1286.1880216066493,-6.219213513709654,7,2021
2021-03-24,LCID,SELL,225.60000610351562,453.3528173575652,1739.5408389642143,-23.525421659825206,7,2021
2021-03-24,CRWD,BUY,181.60000610351562,869.7704194821072,869.7704194821072,0.0,0,2021
2021-03-24,DDOG,BUY,81.26000213623047,434.8852097410536,434.8852097410536,0.0,0,2021
2021-03-24,DOCU,BUY,198.4600067138672,217.4426048705268,217.4426048705268,0.0,0,2021
2021-03-24,EBAY,BUY,52.98828125,108.7213024352634,108.7213024352634,0.0,0,2021
2021-03-26,FANG,SELL,61.70591735839844,1465.1105138461835,1573.831816281447,5.074187636625926,3,2021
2021-03-26,MAR,SELL,141.3202667236328,718.7180451187716,2292.5498614002186,3.0894448124439755,3,2021
2021-03-26,MU,SELL,85.85157012939453,179.58072414365026,2472.1305855438686,3.0327666139297715,3,2021
2021-03-26,EBAY,SELL,55.920841217041016,114.73832604057635,2586.868911584445,5.534355706321414,2,2021
2021-03-26,LCID,BUY,230.1999969482422,1293.4344557922225,1293.4344557922225,0.0,0,2021
2021-03-29,WBD,SELL,41.22999954223633,217.3577240708368,1510.7921798630593,-44.768923376454154,7,2021
2021-03-29,AZN,SELL,91.46918487548828,2868.3134355764196,4379.105615439479,2.8542561404529154,6,2021
2021-03-29,SNOW,BUY,223.49000549316406,2189.5528077197396,2189.5528077197396,0.0,0,2021
2021-03-29,TEAM,BUY,204.58999633789062,1094.7764038598698,1094.7764038598698,0.0,0,2021
2021-03-30,MTCH,SELL,127.70747375488281,314.15832521285233,1408.9347290727221,-9.877294582055029,7,2021
2021-03-30,VRSN,BUY,192.46856689453125,704.4673645363611,704.4673645363611,0.0,0,2021
2021-03-31,CRWD,SELL,182.50999450683594,874.1287948602919,1578.596159396653,0.501094918907441,7,2021
2021-03-31,DDOG,SELL,83.33999633789062,446.0168697320622,2024.6130291287154,2.5596777590198627,7,2021
2021-03-31,DOCU,SELL,202.4499969482422,221.814235630478,2246.4272647591933,2.010475712684845,7,2021
2021-03-31,LULU,BUY,306.7099914550781,1123.2136323795967,1123.2136323795967,0.0,0,2021
2021-04-01,LCID,SELL,237.8000030517578,1336.1369314170527,2459.350563796649,3.3014796717066863,6,2021
2021-04-01,SNOW,SELL,236.7899932861328,2319.8540511712,4779.204614967849,5.951043655675048,3,2021
2021-04-01,TEAM,SELL,223.05999755859375,1193.6107646674898,5972.815379635339,9.027812479256792,3,2021
2021-04-05,VRSN,SELL,203.63919067382812,745.3537285853057,6718.169108220644,5.8038691509653795,6,2021
2021-04-05,DDOG,BUY,83.23999786376953,3359.084554110322,3359.084554110322,0.0,0,2021
2021-04-05,FANG,BUY,61.38837432861328,1679.542277055161,1679.542277055161,0.0,0,2021
2021-04-05,LCID,BUY,230.0,839.7711385275805,839.7711385275805,0.0,0,2021
2021-04-05,WBD,BUY,41.63999938964844,419.8855692637903,419.8855692637903,0.0,0,2021
2021-04-06,DDOG,SELL,88.88999938964844,3587.085915755481,4006.9714850192713,6.787604121669588,1,2021
2021-04-06,LCID,SELL,244.60000610351562,893.0783722147934,4900.049857234065,6.347828740658978,1,2021
2021-04-06,PAYX,BUY,82.5860824584961,2450.0249286170324,2450.0249286170324,0.0,0,2021
2021-04-07,LULU,SELL,306.0400085449219,1120.7600639954082,3570.784992612441,-0.21844182740110574,7,2021
2021-04-07,WBD,SELL,43.38999938964844,437.53205718363165,4008.3170497960728,4.202689783023983,2,2021
2021-04-07,LCID,BUY,228.1999969482422,2004.1585248980364,2004.1585248980364,0.0,0,2021
2021-04-07,MDB,BUY,284.7900085449219,1002.0792624490182,1002.0792624490182,0.0,0,2021
2021-04-08,BKR,BUY,18.30611801147461,501.0396312245091,501.0396312245091,0.0,0,2021
2021-04-08,WBD,BUY,41.880001068115234,250.51981561225455,250.51981561225455,0.0,0,2021
2021-04-09,MDB,SELL,297.9599914550781,1048.4199568733236,1298.939772485578,4.624453988904209,2,2021
2021-04-12,FANG,SELL,60.150840759277344,1645.6842384329216,2944.6240109184996,-2.0159086844544816,7,2021
2021-04-13,PAYX,SELL,83.33040618896484,2472.1062725956153,5416.7302835141145,0.9012701756894836,7,2021
2021-04-13,MU,BUY,89.91047668457031,2708.3651417570572,2708.3651417570572,0.0,0,2021
2021-04-14,LCID,SELL,217.3000030517578,1908.4297081534398,4616.794849910497,-4.776509220969272,7,2021
2021-04-14,CRWD,BUY,208.1999969482422,2308.3974249552484,2308.3974249552484,0.0,0,2021
2021-04-14,MELI,BUY,1546.56005859375,1154.1987124776242,1154.1987124776242,0.0,0,2021
2021-04-14,SNOW,BUY,229.13999938964844,577.0993562388121,577.0993562388121,0.0,0,2021
2021-04-14,TEAM,BUY,231.47999572753906,288.54967811940605,288.54967811940605,0.0,0,2021
2021-04-15,BKR,SELL,17.59014129638672,481.44330233227146,769.9929804516776,-3.9111335054166196,7,2021
2021-04-15,WBD,SELL,37.81999969482422,226.23350306493398,996.2264835166116,-9.694367883820432,7,2021
2021-04-15,LCID,BUY,201.1999969482422,498.1132417583058,498.1132417583058,0.0,0,2021
2021-04-16,DDOG,BUY,90.33999633789062,249.0566208791529,249.0566208791529,0.0,0,2021
2021-04-19,CRWD,SELL,213.3699951171875,2365.719281992468,2614.775902871621,2.4831883980433345,5,2021
2021-04-19,DOCU,BUY,223.3000030517578,1307.3879514358105,1307.3879514358105,0.0,0,2021
2021-04-19,INTU,BUY,390.3332824707031,653.6939757179052,653.6939757179052,0.0,0,2021
2021-04-19,MDB,BUY,300.9200134277344,326.8469878589526,326.8469878589526,0.0,0,2021
2021-04-19,SNPS,BUY,250.63999938964844,163.4234939294763,163.4234939294763,0.0,0,2021
2021-04-20,MU,SELL,85.35395812988281,2571.1095462319736,2734.53304016145,-5.067839391701778,7,2021
2021-04-20,BKNG,BUY,2307.2470703125,1367.266520080725,1367.266520080725,0.0,0,2021
2021-04-20,CRWD,BUY,206.60000610351562,683.6332600403625,683.6332600403625,0.0,0,2021
2021-04-20,EBAY,BUY,56.80335998535156,341.81663002018126,341.81663002018126,0.0,0,2021
2021-04-20,FANG,BUY,60.468387603759766,170.90831501009063,170.90831501009063,0.0,0,2021
2021-04-21,MELI,SELL,1576.989990234375,1176.90858897109,1347.8169039811805,1.9675880979555416,7,2021
2021-04-21,SNOW,SELL,231.38999938964844,582.7660820614359,1930.5829860426165,0.9819324456634471,7,2021
2021-04-21,TEAM,SELL,226.5800018310547,282.44162693695387,2213.0246129795705,-2.1168109499413723,7,2021
2021-04-21,NFLX,BUY,50.88999938964844,1106.5123064897853,1106.5123064897853,0.0,0,2021
2021-04-22,LCID,SELL,196.60000610351562,486.7249893404158,1593.237295830201,-2.286277790506075,7,2021
2021-04-22,CRWD,SELL,216.72999572753906,717.1530936621309,2310.390389492332,4.903189411789199,2,2021
2021-04-22,ISRG,BUY,286.5533447265625,1155.195194746166,1155.195194746166,0.0,0,2021
2021-04-22,MU,BUY,82.65127563476562,577.597597373083,577.597597373083,0.0,0,2021
2021-04-23,DDOG,SELL,89.56999969482422,246.93383175158706,824.53142912467,-0.8523319396499196,7,2021
2021-04-23,INTU,SELL,402.5879821777344,674.2170100899987,1498.7484392146687,3.1395477294332563,4,2021
2021-04-26,DOCU,SELL,234.36000061035156,1372.1425746037437,2870.8910138184124,4.952976895405681,7,2021
2021-04-26,MDB,SELL,321.2300109863281,348.90687496926347,3219.7978887876757,6.74930102762048,7,2021
2021-04-26,SNPS,SELL,256.8800048828125,167.49213222470172,3387.2900210123776,2.489628753734263,7,2021
2021-04-26,BKNG,SELL,2418.674072265625,1433.2977705539754,4820.587791566353,4.829435190832565,6,2021
2021-04-26,FANG,SELL,63.065574645996094,178.2490244079224,4998.836815974276,4.295115423376772,6,2021
2021-04-26,MU,SELL,85.70521545410156,598.9396551770699,5597.7764711513455,3.694969975818929,4,2021
2021-04-27,EBAY,SELL,56.720638275146484,341.31884861747733,5939.095319768823,-0.14562819915302505,7,2021
2021-04-27,LCID,BUY,227.39999389648438,2969.5476598844116,2969.5476598844116,0.0,0,2021
2021-04-28,NFLX,SELL,50.652000427246094,1101.3374433734857,4070.8851032578973,-0.4676733449730741,7,2021
2021-04-28,ISRG,SELL,289.5966796875,1167.4639258134398,5238.349029071337,1.0620483121010382,6,2021
2021-04-28,ADP,BUY,169.0862274169922,2619.1745145356685,2619.1745145356685,0.0,0,2021
2021-04-28,AMGN,BUY,202.3302001953125,1309.5872572678343,1309.5872572678343,0.0,0,2021
2021-04-28,MU,BUY,83.93920135498047,654.7936286339171,654.7936286339171,0.0,0,2021
2021-04-28,SIRI,BUY,50.949241638183594,327.39681431695857,327.39681431695857,0.0,0,2021
2021-04-28,TXN,BUY,158.6954345703125,163.69840715847928,163.69840715847928,0.0,0,2021
2021-05-03,ADP,SELL,173.47149658203125,2687.1030821778086,2850.801489336288,2.5935105608716036,5,2021
2021-05-03,AMGN,SELL,209.740966796875,1357.5536285689248,4208.355117905213,3.6627090737857193,5,2021
2021-05-03,DDOG,BUY,80.16999816894531,2104.1775589526064,2104.1775589526064,0.0,0,2021
2021-05-03,DOCU,BUY,215.10000610351562,1052.0887794763032,1052.0887794763032,0.0,0,2021
2021-05-03,MDB,BUY,287.5299987792969,526.0443897381516,526.0443897381516,0.0,0,2021
2021-05-03,MTCH,BUY,144.1808319091797,263.0221948690758,263.0221948690758,0.0,0,2021
2021-05-03,OKTA,BUY,255.9199981689453,131.5110974345379,131.5110974345379,0.0,0,2021
2021-05-04,LCID,SELL,191.6999969482422,2503.352210275949,2634.863307710487,-15.699207522623471,7,2021
2021-05-04,CRWD,BUY,197.7899932861328,1317.4316538552434,1317.4316538552434,0.0,0,2021
2021-05-04,FANG,BUY,64.48222351074219,658.7158269276217,658.7158269276217,0.0,0,2021
2021-05-04,IDXX,BUY,526.8800048828125,329.35791346381086,329.35791346381086,0.0,0,2021
2021-05-04,INTU,BUY,385.8021240234375,164.67895673190543,164.67895673190543,0.0,0,2021
2021-05-05,MU,SELL,83.08058166503906,648.0957009277,812.7746576596055,-1.0229066706392453,7,2021
2021-05-05,SIRI,SELL,50.61349868774414,325.23934996873805,1138.0140076283435,-0.6589753638017504,7,2021
2021-05-05,TXN,SELL,159.42210388183594,164.4479851734324,1302.461992801776,0.4579018378764177,7,2021
2021-05-05,VRSK,BUY,167.47991943359375,651.230996400888,651.230996400888,0.0,0,2021
2021-05-06,MELI,BUY,1446.3399658203125,325.615498200444,325.615498200444,0.0,0,2021
2021-05-06,SNOW,BUY,199.83999633789062,162.807749100222,162.807749100222,0.0,0,2021
2021-05-07,FANG,SELL,68.56121826171875,700.3846505837312,863.1923996839532,6.325766279286316,3,2021
2021-05-07,IDXX,SELL,544.260009765625,340.2223267859052,1203.4147264698584,3.298664728542522,3,2021
2021-05-07,MNST,BUY,45.625,601.7073632349292,601.7073632349292,0.0,0,2021
2021-05-10,DDOG,SELL,76.86000061035156,2017.3018854830418,2619.009248717971,-4.12872350529242,7,2021
2021-05-10,DOCU,SELL,190.0,929.320606361575,3548.3298550795457,-11.668993673313233,7,2021
2021-05-10,MDB,SELL,254.38999938964844,465.41380917660234,4013.743664256148,-11.525753671040817,7,2021
2021-05-10,MTCH,SELL,137.7410888671875,251.27447967788746,4265.018143934035,-4.4664349322444,7,2021
2021-05-10,OKTA,SELL,230.75,118.57684413152667,4383.594988065562,-9.835104075113888,7,2021
2021-05-10,VRSK,SELL,174.20323181152344,677.3740076574085,5060.96899572297,4.014399099705512,5,2021
2021-05-10,ADI,BUY,138.77178955078125,2530.484497861485,2530.484497861485,0.0,0,2021
2021-05-10,ALGN,BUY,554.5,1265.2422489307426,1265.2422489307426,0.0,0,2021
2021-05-10,AMZN,BUY,159.52450561523438,632.6211244653713,632.6211244653713,0.0,0,2021
2021-05-10,FTNT,BUY,40.858001708984375,316.31056223268564,316.31056223268564,0.0,0,2021
2021-05-10,IDXX,BUY,525.260009765625,158.15528111634282,158.15528111634282,0.0,0,2021
2021-05-11,CRWD,SELL,195.10000610351562,1299.514295125583,1457.6695762419258,-1.3600218787235163,7,2021
2021-05-11,INTU,SELL,383.250244140625,163.58969130116049,1621.2592675430863,-0.6614478573107818,7,2021
2021-05-11,FANG,BUY,64.97073364257812,810.6296337715431,810.6296337715431,0.0,0,2021
2021-05-12,BKNG,BUY,2137.2783203125,405.31481688577156,405.31481688577156,0.0,0,2021
2021-05-12,BKR,BUY,21.18771743774414,202.65740844288578,202.65740844288578,0.0,0,2021
2021-05-12,DOCU,BUY,187.7899932861328,101.32870422144289,101.32870422144289,0.0,0,2021
2021-05-13,MELI,SELL,1296.6500244140625,291.9157000904284,393.2444043118713,-10.349568216581172,7,2021
2021-05-13,SNOW,SELL,188.24000549316406,153.3573466101223,546.6017509219936,-5.804639240041432,7,2021
2021-05-13,LCID,BUY,172.5,273.3008754609968,273.3008754609968,0.0,0,2021
2021-05-13,PANW,BUY,53.97999954223633,136.6504377304984,136.6504377304984,0.0,0,2021
2021-05-14,MNST,SELL,46.06999969482422,607.5760666434339,744.2265043739324,0.9753417968749956,7,2021
2021-05-14,BKNG,SELL,2245.73388671875,425.8823993201288,1170.1089036940612,5.074470899531347,2,2021
2021-05-14,BKR,SELL,22.18656349182129,212.2112243906139,1382.3201280846752,4.714269278944538,2,2021
2021-05-17,ADI,SELL,136.29617309570312,2485.341972262407,3867.6621003470823,-1.7839479213260567,7,2021
2021-05-17,ALGN,SELL,559.52001953125,1276.6967859936733,5144.358886340756,0.9053236305230028,7,2021
2021-05-17,AMZN,SELL,163.51950073242188,648.4639461906089,5792.822832531365,2.5043143696199532,7,2021
2021-05-17,FTNT,SELL,40.86800003051758,316.3879662801982,6109.210798811563,0.024470901940865097,7,2021
2021-05-17,IDXX,SELL,523.6199951171875,157.66147429127292,6266.872273102836,-0.3122291090024709,7,2021
2021-05-17,FANG,SELL,65.75625610351562,820.4304740749961,7087.302747177831,1.2090404662180365,6,2021
2021-05-17,LCID,SELL,183.10000610351562,290.09502588408503,7377.397773061916,6.144931074501803,4,2021
2021-05-17,PANW,SELL,55.96666717529297,141.67968937896842,7519.077462440885,3.680377269181312,4,2021
2021-05-17,CMCSA,BUY,45.08997344970703,3759.5387312204425,3759.5387312204425,0.0,0,2021
2021-05-17,WBD,BUY,33.849998474121094,1879.7693656102213,1879.7693656102213,0.0,0,2021
2021-05-18,TMUS,BUY,129.80018615722656,939.8846828051106,939.8846828051106,0.0,0,2021
2021-05-19,DOCU,SELL,189.49000549316406,102.24600567656697,1042.1306884816777,0.9052730538420928,7,2021
2021-05-24,CMCSA,SELL,45.25257110595703,3773.0958956964737,4815.226584178152,0.3606071235135344,7,2021
2021-05-24,WBD,SELL,31.280000686645508,1737.0513943147118,6552.277978492863,-7.592312860635408,7,2021
2021-05-24,TMUS,SELL,132.42501831054688,958.8911234650017,7511.169101957865,2.0222098527199917,6,2021
2021-05-25,BKR,BUY,21.489444732666016,3755.5845509789324,3755.5845509789324,0.0,0,2021
2021-05-27,DLTR,BUY,100.11000061035156,1877.7922754894662,1877.7922754894662,0.0,0,2021
2021-05-27,EBAY,BUY,54.70737075805664,938.8961377447331,938.8961377447331,0.0,0,2021
2021-05-27,OKTA,BUY,222.39999389648438,469.44806887236655,469.44806887236655,0.0,0,2021
2021-05-27,WDAY,BUY,229.35000610351562,234.72403443618327,234.72403443618327,0.0,0,2021
2021-06-01,BKR,SELL,22.717924118041992,3970.2787070313184,4205.002741467501,5.7166641607475865,7,2021
2021-06-01,EBAY,SELL,56.58843231201172,971.1791994857041,5176.181940953205,3.438406064649091,5,2021
2021-06-02,ALGN,BUY,575.489990234375,2588.0909704766027,2588.0909704766027,0.0,0,2021
2021-06-03,DLTR,SELL,100.55999755859375,1886.2329985765825,4474.3239690531855,0.4495024927566149,7,2021
2021-06-03,OKTA,SELL,210.72000122070312,444.7936167295261,4919.117585782711,-5.251795412016813,7,2021
2021-06-03,WDAY,SELL,221.24000549316406,226.42400386333713,5145.541589646048,-3.5360803987470435,7,2021
2021-06-03,DDOG,BUY,88.69000244140625,2572.770794823024,2572.770794823024,0.0,0,2021
2021-06-03,MDB,BUY,271.1499938964844,1286.385397411512,1286.385397411512,0.0,0,2021
2021-06-03,NXPI,BUY,184.52320861816406,643.192698705756,643.192698705756,0.0,0,2021
2021-06-03,TEAM,BUY,221.3699951171875,321.596349352878,321.596349352878,0.0,0,2021
2021-06-03,ZS,BUY,184.25,160.798174676439,160.798174676439,0.0,0,2021
2021-06-04,MDB,SELL,315.2699890136719,1495.698761712322,1656.496936388761,16.271435039762892,1,2021
2021-06-04,CRWD,BUY,206.94000244140625,828.2484681943805,828.2484681943805,0.0,0,2021
2021-06-07,TEAM,SELL,228.1300048828125,331.41698679321377,1159.6654549875943,3.053715460420192,4,2021
2021-06-07,ZS,SELL,192.72999572753906,168.19881421105114,1327.8642691986454,4.602440014946585,4,2021
2021-06-07,CRWD,SELL,215.41000366210938,862.1484655553944,2190.0127347540397,4.092974350428613,3,2021
2021-06-08,ALGN,SELL,589.760009765625,2652.266037504809,4842.278772258849,2.479629493718627,6,2021
2021-06-08,DDOG,SELL,92.4800033569336,2682.7133294876635,7524.992101746513,4.273312449203326,5,2021
2021-06-08,KDP,BUY,31.249656677246094,3762.4960508732565,3762.4960508732565,0.0,0,2021
2021-06-08,MU,BUY,78.5728530883789,1881.2480254366283,1881.2480254366283,0.0,0,2021
2021-06-08,WBD,BUY,30.040000915527344,940.6240127183141,940.6240127183141,0.0,0,2021
2021-06-09,SIRI,BUY,57.6396369934082,470.31200635915707,470.31200635915707,0.0,0,2021
2021-06-10,NXPI,SELL,184.79888916015625,644.1536385957161,1114.4656449548731,0.1494015544476257,7,2021
2021-06-10,LCID,BUY,253.8000030517578,557.2328224774366,557.2328224774366,0.0,0,2021
2021-06-11,SNOW,BUY,240.60000610351562,278.6164112387183,278.6164112387183,0.0,0,2021
2021-06-11,VRTX,BUY,193.02000427246094,139.30820561935914,139.30820561935914,0.0,0,2021
2021-06-14,WBD,SELL,30.81999969482422,965.0476332022395,1104.3558388215986,2.596533806674084,6,2021
2021-06-14,BKR,BUY,22.023563385009766,552.1779194107993,552.1779194107993,0.0,0,2021
2021-06-15,KDP,SELL,30.744338989257812,3701.6551966799148,4253.833116090714,-1.6170343668326481,7,2021
2021-06-15,MU,SELL,80.1827621459961,1919.7936314154292,6173.626747506143,2.0489380165517934,7,2021
2021-06-16,SIRI,SELL,55.199424743652344,450.4010357321887,6624.027783238332,-4.2335663044424265,7,2021
2021-06-17,LCID,SELL,235.5,517.0540902896472,7141.081873527979,-7.210403006979426,7,2021
2021-06-17,SNOW,SELL,245.52999877929688,284.3253756273907,7425.40724915537,2.049040960398063,6,2021
