Fecha,Capital_Total,Max_Acumulado,Drawdown_%
2021-09-01,46892.46940963385,271001.5239713758,-82.69660305873896
2021-09-03,10297.352666957806,271001.5239713758,-96.20026023615814
2021-09-03,16742.102257611503,271001.5239713758,-93.82213722924308
2021-09-07,28586.942634161278,271001.5239713758,-89.45137200144279
2021-09-08,30181.31379769741,271001.5239713758,-88.86304646726441
2021-09-10,19660.50319728344,271001.5239713758,-92.74524256942553
2021-09-13,6435.417348904326,271001.5239713758,-97.6253206053616
2021-09-14,30825.29445755082,271001.5239713758,-88.62541656378039
2021-09-14,23079.38642784644,271001.5239713758,-91.48366913601409
2021-09-14,16235.637394637495,271001.5239713758,-94.00902358159713
2021-09-15,8925.122484085956,271001.5239713758,-96.70661538972428
2021-09-15,25118.56922456362,271001.5239713758,-90.7312073908423
2021-09-16,27610.184224338285,271001.5239713758,-89.81179743208581
2021-09-16,30963.552594786644,271001.5239713758,-88.57439908786006
2021-09-16,39016.461955585,271001.5239713758,-85.60286252866015
2021-09-17,49008.112608704156,271001.5239713758,-81.91592730161894
2021-09-21,3945.30189465095,271001.5239713758,-98.54417722939903
2021-09-22,7212.353390337036,271001.5239713758,-97.3386299513582
2021-09-23,19231.63832183815,271001.5239713758,-92.90349440106121
2021-09-23,19030.650799549578,271001.5239713758,-92.97765912137096
2021-09-23,16230.605117975356,271001.5239713758,-94.01088049981236
2021-09-23,17817.71782667195,271001.5239713758,-93.42523334719182
2021-09-23,18630.74283251613,271001.5239713758,-93.12522580703863
2021-09-24,43133.67014326946,271001.5239713758,-84.08360605830933
2021-09-27,49148.57544079745,271001.5239713758,-81.86409628973573
2021-09-27,52890.61601942981,271001.5239713758,-80.48327727300297
2021-09-29,545.8082748436484,271001.5239713758,-99.7985958651283
2021-10-04,46786.47035698237,271001.5239713758,-82.73571688035078
2021-10-04,43998.256833507556,271001.5239713758,-83.76457217334512
2021-10-04,25072.330326412382,271001.5239713758,-90.74826961893372
2021-10-04,37838.71021916332,271001.5239713758,-86.03745482141274
2021-10-05,2281.169704415692,271001.5239713758,-99.1582446950901
2021-10-05,3069.959647074931,271001.5239713758,-98.86717993239064
2021-10-05,3269.1864513495507,271001.5239713758,-98.79366491987152
2021-10-05,3373.278799515387,271001.5239713758,-98.75525467529411
2021-10-06,15599.698664828633,271001.5239713758,-94.24368599990738
2021-10-06,17152.244438824415,271001.5239713758,-93.67079410201542
2021-10-06,17919.245746710716,271001.5239713758,-93.38776938073477
2021-10-07,18199.4963424297,271001.5239713758,-93.28435645832309
2021-10-07,18330.57204915991,271001.5239713758,-93.23598931085861
2021-10-07,42801.024163784525,271001.5239713758,-84.20635296194669
2021-10-07,48883.30689857773,271001.5239713758,-81.96198081021087
2021-10-11,27411.241483386108,271001.5239713758,-89.88520762478022
2021-10-14,32115.14814639424,271001.5239713758,-88.14945846954487
2021-10-18,45789.862992563816,271001.5239713758,-83.10346660729468
2021-10-19,52729.9764459507,271001.5239713758,-80.54255353504203
2021-10-25,20895.533932870527,271001.5239713758,-92.28951423347804
2021-10-25,27712.989194916307,271001.5239713758,-89.77386223191739
2021-10-26,51205.035368485216,271001.5239713758,-81.10525925533405
2021-10-29,7206.489076210881,271001.5239713758,-97.34079389274133
2021-11-01,34129.84811972265,271001.5239713758,-87.4060309257421
2021-11-01,47621.893742967455,271001.5239713758,-82.42744430175327
2021-11-01,50942.09394961239,271001.5239713758,-81.20228506353598
2021-11-01,51778.45263904144,271001.5239713758,-80.8936673564572
2021-11-01,52187.83525330616,271001.5239713758,-80.74260451066007
2021-11-02,27710.636756054028,271001.5239713758,-89.77473028565664
2021-11-04,28838.876031298598,271001.5239713758,-89.35840817103868
2021-11-04,43479.05402665596,271001.5239713758,-83.95615884756117
2021-11-04,50749.0178153856,271001.5239713758,-81.27353046887444
2021-11-08,54392.67821964653,271001.5239713758,-79.92901389536404
2021-11-10,8145.27856499457,271001.5239713758,-96.99437905527981
2021-11-12,4378.1337630590415,271001.5239713758,-98.38446157095358
2021-11-15,42699.40128044037,271001.5239713758,-84.2438519700168
2021-11-15,42829.74427355622,271001.5239713758,-84.19575519505932
2021-11-15,28077.11875030036,271001.5239713758,-89.63949783792877
2021-11-15,42171.271360610044,271001.5239713758,-84.43873276333888
2021-11-16,28942.14873613473,271001.5239713758,-89.32030037617363
2021-11-16,27899.937093336215,271001.5239713758,-89.70487815548849
2021-11-17,30893.272173745907,271001.5239713758,-88.60033267672362
2021-11-17,31138.62601070152,271001.5239713758,-88.50979671465224
2021-11-19,17330.48897081534,271001.5239713758,-93.60502158185433
2021-11-22,19365.010991047893,271001.5239713758,-92.8542796707323
2021-11-22,23837.57285281073,271001.5239713758,-91.20389712076728
2021-11-23,8450.688064457903,271001.5239713758,-96.88168245675604
2021-11-23,10708.407898674375,271001.5239713758,-96.0485801918201
2021-11-23,11270.351196830476,271001.5239713758,-95.8412222072888
2021-11-24,5877.996310960961,271001.5239713758,-97.83100986857114
2021-11-24,15086.710900815502,271001.5239713758,-94.43297931327906
2021-11-24,18050.4889840327,271001.5239713758,-93.33934041421136
2021-11-26,10027.437951346732,271001.5239713758,-96.29985920211803
2021-11-29,38812.29668232126,271001.5239713758,-85.67819984421166
2021-11-29,38648.55052967836,271001.5239713758,-85.73862243897914
2021-11-29,28913.103686828945,271001.5239713758,-89.33101804627384
2021-11-29,23135.858321387666,271001.5239713758,-91.46283091609796
2021-11-29,38324.97584070817,271001.5239713758,-85.85802202176686
2021-11-29,21986.951124338804,271001.5239713758,-91.88677952723943
2021-11-29,20382.275029198412,271001.5239713758,-92.47890759782175
2021-11-29,17359.187794321766,271001.5239713758,-93.59443166963322
2021-11-29,11325.94078563638,271001.5239713758,-95.82070955924489
2021-11-29,22750.333070773002,271001.5239713758,-91.6050903561797
2021-12-02,1426.461596037966,271001.5239713758,-99.47363336739441
2021-12-02,2068.7928493563118,271001.5239713758,-99.23661209758554
2021-12-03,6024.65156877862,271001.5239713758,-97.77689384159515
2021-12-03,8496.991626108844,271001.5239713758,-96.86459636772881
2021-12-03,9125.498344691048,271001.5239713758,-96.63267637356353
2021-12-06,29750.882441729736,271001.5239713758,-89.02187633274264
2021-12-06,28660.363195796497,271001.5239713758,-89.42427969562868
2021-12-06,17396.14918852034,271001.5239713758,-93.58079285548307
2021-12-06,27278.18223236941,271001.5239713758,-89.93430670328975
2021-12-06,28506.00008398789,271001.5239713758,-89.48123993317513
2021-12-07,30240.18614837342,271001.5239713758,-88.84132247478892
2021-12-07,19442.72303542592,271001.5239713758,-92.82560380085555
2021-12-07,21451.834457522018,271001.5239713758,-92.08423844148277
2021-12-07,21738.761600314254,271001.5239713758,-91.97836186241875
2021-12-07,26656.87267039949,271001.5239713758,-90.16357093504202
2021-12-07,29058.163138952732,271001.5239713758,-89.27749087417605
2021-12-07,45963.66178306182,271001.5239713758,-83.03933457292415
2021-12-10,915.6016120168864,271001.5239713758,-99.66214152651274
2021-12-13,7074.820186285271,271001.5239713758,-97.38937992576288
2021-12-13,8554.74852897345,271001.5239713758,-96.84328397729712
2021-12-15,24193.396860442936,271001.5239713758,-91.07259748731215
2021-12-15,25308.876960292204,271001.5239713758,-90.66098352902051
2021-12-16,23401.172843007953,271001.5239713758,-91.36492942914975
2021-12-16,26067.915356394395,271001.5239713758,-90.38089713504792
2021-12-16,26731.092717068877,271001.5239713758,-90.13618361795916
2021-12-16,27012.287435602793,271001.5239713758,-90.03242231270406
2021-12-20,21792.979647590513,271001.5239713758,-91.95835531541425
2021-12-20,20920.508587591765,271001.5239713758,-92.28029854555302
2021-12-20,7009.07302813237,271001.5239713758,-97.41364073329983
2021-12-20,4082.3793457525303,271001.5239713758,-98.49359542856898
2021-12-20,6628.883944618867,271001.5239713758,-97.55393111910358
2021-12-20,6135.36886259358,271001.5239713758,-97.73603898137428
2021-12-20,6884.031499705409,271001.5239713758,-97.4597812592255
2021-12-21,28187.096074369732,271001.5239713758,-89.59891602773902
2021-12-21,29735.39194158084,271001.5239713758,-89.027592352314
2021-12-21,13767.506417455108,271001.5239713758,-94.91976789809151
2021-12-21,25299.4051955897,271001.5239713758,-90.66447862549218
2021-12-21,11466.639131740521,271001.5239713758,-95.76879164231133
2021-12-21,7987.356362447307,271001.5239713758,-97.05265260305659
2021-12-21,13318.036978328444,271001.5239713758,-95.08562284700098
2021-12-22,43023.390183417534,271001.5239713758,-84.12429954159157
2021-12-22,43138.235786075646,271001.5239713758,-84.08192132874055
2021-12-23,43325.95033025308,271001.5239713758,-84.01265435878902
2021-12-23,44027.60357036686,271001.5239713758,-83.75374318005045
2021-12-27,49569.06667783252,271001.5239713758,-81.70893434419646
2021-12-30,8075.323246060733,271001.5239713758,-97.0201926809409
2021-12-30,7267.220145651699,271001.5239713758,-97.31838403003988
2022-01-03,33655.123540551154,271001.5239713758,-87.58120506211398
2022-01-04,15225.963500158152,271001.5239713758,-94.3815948792353
2022-01-04,18279.45790208784,271001.5239713758,-93.25485051367512
2022-01-04,19716.245768538556,271001.5239713758,-92.72467347061078
2022-01-07,2779.280443845493,271001.5239713758,-98.97444102781539
2022-01-10,17722.54805670115,271001.5239713758,-93.4603511460057
2022-01-10,24377.495997391223,271001.5239713758,-91.0046646084669
2022-01-10,28219.491082063334,271001.5239713758,-89.5869622175837
2022-01-11,29126.16975946545,271001.5239713758,-89.25239632137941
2022-01-11,28840.932578465618,271001.5239713758,-89.35764930181281
2022-01-11,27060.670266146142,271001.5239713758,-90.01456897009761
2022-01-11,28252.64529505968,271001.5239713758,-89.57472825944556
2022-01-11,22417.803976276486,271001.5239713758,-91.72779412906758
2022-01-12,29278.078175763843,271001.5239713758,-89.19634187044045
2022-01-12,30724.2157216867,271001.5239713758,-88.6627147805516
2022-01-12,45707.15782844565,271001.5239713758,-83.13398494641918
2022-01-19,21541.54022502961,271001.5239713758,-92.05113686840193
2022-01-19,31655.275906529387,271001.5239713758,-88.31915206872677
2022-01-19,36739.379554441315,271001.5239713758,-86.44310961206186
2022-01-20,5539.285133824295,271001.5239713758,-97.955994839937
2022-01-20,5368.384861589819,271001.5239713758,-98.01905731638733
2022-01-20,3035.484888799184,271001.5239713758,-98.87990117386948
2022-01-20,4371.047842212514,271001.5239713758,-98.38707628718937
2022-01-20,5079.282541389762,271001.5239713758,-98.12573653942763
2022-01-25,3057.9290844361476,271001.5239713758,-98.87161922943314
2022-01-26,34351.15179551392,271001.5239713758,-87.32436951198022
2022-01-26,34611.21109469662,271001.5239713758,-87.22840721059842
2022-01-26,32725.804667239656,271001.5239713758,-87.92412522717169
2022-01-26,33810.677888176455,271001.5239713758,-87.52380525662738
2022-01-26,26189.093138258337,271001.5239713758,-90.33618233784378
2022-01-26,17950.03109542814,271001.5239713758,-93.37640953734116
2022-01-26,30634.466152634006,271001.5239713758,-88.69583251647333
2022-01-27,18332.06137333466,271001.5239713758,-93.23543974783294
2022-01-27,18906.47895242126,271001.5239713758,-93.02347873349294
2022-01-27,19245.99271892779,271001.5239713758,-92.89819760535345
2022-01-28,2993.342640883822,271001.5239713758,-98.89545173140797
2022-01-28,3788.7209849529363,271001.5239713758,-98.60195583794831
2022-01-28,3630.237287445251,271001.5239713758,-98.66043657827228
2022-01-28,2794.022132443008,271001.5239713758,-98.96900132091577
2022-01-28,2001.2256958492435,271001.5239713758,-99.26154448634739
2022-01-28,327.84392352382065,271001.5239713758,-99.87902506276737
2022-01-31,2294.695799383883,271001.5239713758,-99.15325354420285
2022-01-31,22192.152014179705,271001.5239713758,-91.81106006749846
2022-01-31,32545.783737785114,271001.5239713758,-87.99055324086564
2022-01-31,35060.023670569455,271001.5239713758,-87.06279464529038
2022-01-31,36382.356455594796,271001.5239713758,-86.57485171211154
2022-01-31,36722.1093805117,271001.5239713758,-86.4494823341324
2022-02-01,41744.844168019525,271001.5239713758,-84.59608508606439
2022-02-04,13059.271909624262,271001.5239713758,-95.1811075752461
2022-02-04,2031.5289595691663,271001.5239713758,-99.2503625330964
2022-02-07,7242.462282437847,271001.5239713758,-97.32751972154857
2022-02-07,7413.374113879018,271001.5239713758,-97.26445297973231
2022-02-08,14175.098023345468,271001.5239713758,-94.7693659372769
2022-02-09,23209.605249452634,271001.5239713758,-91.43561818054421
2022-02-09,28644.503458814623,271001.5239713758,-89.43013196418771
2022-02-09,31311.12893170832,271001.5239713758,-88.44614285821673
2022-02-09,32619.914474689387,271001.5239713758,-87.96319887923035
2022-02-09,32966.08440371141,271001.5239713758,-87.83546161637327
2022-02-10,40398.40788896238,271001.5239713758,-85.092922247467
2022-02-11,6395.584507361619,271001.5239713758,-97.640018988219
2022-02-11,8245.817245033659,271001.5239713758,-96.9572801199802
2022-02-14,677.4820121023721,271001.5239713758,-99.75000804343301
2022-02-15,10616.361362605116,271001.5239713758,-96.08254551228042
2022-02-15,13215.341497877473,271001.5239713758,-95.1235176451357
2022-02-15,17506.92080176608,271001.5239713758,-93.5399179513045
2022-02-15,18588.649639661064,271001.5239713758,-93.14075826318066
2022-02-15,18726.843483396704,271001.5239713758,-93.08976451166573
2022-02-16,11772.50882485171,271001.5239713758,-95.6559252315883
2022-02-16,11505.166921576507,271001.5239713758,-95.7545748256413
2022-02-17,20618.411157173134,271001.5239713758,-92.39177298525047
2022-02-17,25411.02426337419,271001.5239713758,-90.62329100922022
2022-02-22,9202.44732456149,271001.5239713758,-96.6042820757224
2022-02-23,5341.150574045609,271001.5239713758,-98.02910681247322
2022-02-23,7830.984553878932,271001.5239713758,-97.11035405295134
2022-02-24,32828.160421242625,271001.5239713758,-87.88635578864492
2022-02-24,32558.929426748313,271001.5239713758,-87.98570246040856
2022-02-24,31513.256049441847,271001.5239713758,-88.37155762534738
2022-02-24,29383.067179059864,271001.5239713758,-89.15760075867196
2022-02-24,29226.10640399838,271001.5239713758,-89.21551953815383
2022-02-24,24362.50676733332,271001.5239713758,-91.01019565856517
2022-02-24,23067.773947199552,271001.5239713758,-91.4879541601264
2022-02-24,23781.92225650309,271001.5239713758,-91.22443228067787
2022-02-24,21514.98892777005,271001.5239713758,-92.06093433996978
2022-02-24,18419.32645572928,271001.5239713758,-93.20323879150038
2022-02-24,12294.535408649685,271001.5239713758,-95.46329657911876
2022-02-24,24161.04765816488,271001.5239713758,-91.08453439519519
2022-02-25,16931.50551262994,271001.5239713758,-93.75224712226404
2022-02-28,22173.07286127284,271001.5239713758,-91.81810030573303
2022-02-28,12742.462023134676,271001.5239713758,-95.29801093499366
2022-02-28,13047.15596110744,271001.5239713758,-95.18557837981548
2022-02-28,12119.648546553268,271001.5239713758,-95.5278301136663
2022-02-28,10806.942959696706,271001.5239713758,-96.01222059517342
2022-03-02,4357.345736805551,271001.5239713758,-98.3921323862128
2022-03-02,21165.50010556289,271001.5239713758,-92.18989627977204
2022-03-02,21530.656494772084,271001.5239713758,-92.05515298244366
2022-03-07,10364.055596460634,271001.5239713758,-96.17564674744953
2022-03-08,9172.341441883738,271001.5239713758,-96.61539119505005
2022-03-08,9054.23585167706,271001.5239713758,-96.65897234857123
2022-03-08,8382.12289930725,271001.5239713758,-96.90698311342612
2022-03-08,7057.904427315412,271001.5239713758,-97.3956218681409
2022-03-08,4343.949873673659,271001.5239713758,-98.39707548134213
2022-03-09,10536.592751572913,271001.5239713758,-96.11198025857381
2022-03-09,10880.897682066714,271001.5239713758,-95.98493118318552
2022-03-09,13594.554991934881,271001.5239713758,-94.98358725341677
2022-03-09,15008.913564628541,271001.5239713758,-94.46168665597105
2022-03-09,15694.784121147577,271001.5239713758,-94.20859931296721
2022-03-10,26700.14543215397,271001.5239713758,-90.14760321607116
2022-03-10,25979.58277857252,271001.5239713758,-90.41349199891711
2022-03-10,26573.815497423042,271001.5239713758,-90.19421916600369
2022-03-10,18612.72030795983,271001.5239713758,-93.13187614770544
2022-03-10,23694.454035365416,271001.5239713758,-91.25670819553467
2022-03-11,5886.826331368338,271001.5239713758,-97.82775157678074
2022-03-14,668.2855981431243,271001.5239713758,-99.75340153503576
2022-03-15,357.8381716972074,271001.5239713758,-99.86795713675211
2022-03-16,29852.72753076044,271001.5239713758,-88.98429533041534
2022-03-16,31032.829771946053,271001.5239713758,-88.54883569760888
2022-03-16,30644.141778022724,271001.5239713758,-88.69226219507922
2022-03-16,26788.35197190647,271001.5239713758,-90.11505486045313
2022-03-16,25102.56464793587,271001.5239713758,-90.73711310546457
2022-03-16,21590.94346643563,271001.5239713758,-92.03290699253922
2022-03-16,7342.311986895443,271001.5239713758,-97.2906750193512
2022-03-17,22312.765240268185,271001.5239713758,-91.7665535922872
2022-03-17,23193.534346353114,271001.5239713758,-91.44154836974168
2022-03-17,23625.04998925994,271001.5239713758,-91.28231840063184
2022-03-17,25164.199419346518,271001.5239713758,-90.71436977527682
2022-03-17,25536.67961279773,271001.5239713758,-90.57692398235552
2022-03-18,41810.895047476406,271001.5239713758,-84.57171220487578
2022-03-21,43565.40836972251,271001.5239713758,-83.92429395551146
2022-03-22,23018.676307664944,271001.5239713758,-91.50607126840502
2022-03-22,20142.545132155865,271001.5239713758,-92.56736831698282
2022-03-22,14275.56693073932,271001.5239713758,-94.73229274819607
2022-03-24,25193.336054522482,271001.5239713758,-90.70361830984261
2022-03-25,24690.49891518819,271001.5239713758,-90.88916602631501
2022-03-28,6846.498675354009,271001.5239713758,-97.47363093202489
2022-03-28,7674.520864790779,271001.5239713758,-97.16808940690629
2022-03-29,33343.886142694064,271001.5239713758,-87.69605216455683
2022-03-29,28186.46505071214,271001.5239713758,-89.59914887648776
2022-03-29,31542.64573931425,271001.5239713758,-88.3607127823215
2022-03-29,8331.438830148954,271001.5239713758,-96.92568561679788
2022-03-29,6874.586670575739,271001.5239713758,-97.4632664164273
2022-03-29,21653.58807147429,271001.5239713758,-92.00979103211189
2022-03-31,12506.609588028408,271001.5239713758,-95.38504086443832
2022-04-04,6947.361776188698,271001.5239713758,-97.43641228492777
2022-04-04,23845.174592508134,271001.5239713758,-91.2010920665425
2022-04-04,32643.006008733093,271001.5239713758,-87.9546780658765
2022-04-04,37003.15451648022,271001.5239713758,-86.34577622508549
2022-04-04,37138.80231250361,271001.5239713758,-86.29572196928812
2022-04-04,40401.8821784686,271001.5239713758,-85.09164022902837
2022-04-06,3572.039262164548,271001.5239713758,-98.68191174358789
2022-04-06,3371.1929966336006,271001.5239713758,-98.75602433992597
2022-04-06,2936.960422808099,271001.5239713758,-98.91625686093252
2022-04-06,1965.7819326111608,271001.5239713758,-99.27462329222223
2022-04-07,6059.419668891385,271001.5239713758,-97.76406435650472
2022-04-08,7459.744945876156,271001.5239713758,-97.24734206783866
2022-04-12,40709.034635917145,271001.5239713758,-84.97830047619327
2022-04-12,40295.81276831851,271001.5239713758,-85.1307800126708
2022-04-12,39709.42815327068,271001.5239713758,-85.3471568826067
2022-04-12,40581.28150734712,271001.5239713758,-85.02544158695082
2022-04-12,32637.587503497256,271001.5239713758,-87.95667750305914
2022-04-12,24256.84144035184,271001.5239713758,-91.0491863348658
2022-04-12,37295.90546013394,271001.5239713758,-86.23775065409843
2022-04-13,11890.252739487889,271001.5239713758,-95.61247753693674
2022-04-13,12784.154933552578,271001.5239713758,-95.28262618371737
2022-04-13,13235.232976427962,271001.5239713758,-95.11617765742677
