Fecha,Equity,Max_Acumulado,Drawdown_%
2023-03-06,3405472.172261079,4739514.101594305,-28.14722987920794
2023-03-07,3381790.4493311825,4739514.101594305,-28.646895507841265
2023-03-08,3304391.802848733,4739514.101594305,-30.27994574935049
2023-03-09,3257805.042693415,4739514.101594305,-31.26288955237972
2023-03-10,3180164.5954731926,4739514.101594305,-32.90104159826361
2023-03-13,3203400.975046924,4739514.101594305,-32.410772362311455
2023-03-14,3241008.282018286,4739514.101594305,-31.61728792139141
2023-03-15,3150170.2094960837,4739514.101594305,-33.53389942575735
2023-03-16,3106872.816487092,4739514.101594305,-34.44744018290853
2023-03-17,2887801.6192276874,4739514.101594305,-39.069669225031475
2023-03-20,3001233.2909912104,4739514.101594305,-36.6763506414795
2023-03-21,3204613.820506271,4739514.101594305,-32.38518228211865
2023-03-22,3125866.9071367383,4739514.101594305,-34.04667988886791
2023-03-23,3170936.698260617,4739514.101594305,-33.09574293293147
2023-03-24,3063703.035482852,4739514.101594305,-35.35828842766253
2023-03-27,3060637.578233808,4739514.101594305,-35.42296715175395
2023-03-28,3027657.1116110254,4739514.101594305,-36.11882891977123
2023-03-29,3166379.495687184,4739514.101594305,-33.191896303841375
2023-03-30,3188030.821089577,4739514.101594305,-32.73507045759883
2023-03-31,3268321.0819720537,4739514.101594305,-31.041009438654537
2023-04-03,3160817.2976234686,4739514.101594305,-33.30925428494421
2023-04-04,3155666.130856961,4739514.101594305,-33.417939830679266
2023-04-05,3033947.6425898983,4739514.101594305,-35.986103690052914
2023-04-06,3004456.7003867417,4739514.101594305,-36.608339251990294
2023-04-10,3062694.0276325126,4739514.101594305,-35.37957769548009
2023-04-11,3077840.556626565,4739514.101594305,-35.05999791009751
2023-04-12,3061177.550403555,4739514.101594305,-35.4115741659294
2023-04-13,3241356.2683501295,4739514.101594305,-31.609945684943025
2023-04-14,3228761.4690635074,4739514.101594305,-31.87568599115681
2023-04-17,3425867.6247240463,4739514.101594305,-27.716901958965927
2023-04-18,3458976.077077816,4739514.101594305,-27.018339793223404
2023-04-19,3409939.7734599994,4739514.101594305,-28.052967026452258
2023-04-20,3396495.38738828,4739514.101594305,-28.336632942061556
2023-04-21,3383788.70286218,4739514.101594305,-28.60473393836044
2023-04-24,3391493.1189897675,4739514.101594305,-28.442176849966167
2023-04-25,3326283.6074814443,4739514.101594305,-29.818045981495654
2023-04-26,2629014.484908383,4739514.101594305,-44.52987313564443
2023-04-27,2649236.2477572197,4739514.101594305,-44.10320992892384
2023-04-28,2648658.888202989,4739514.101594305,-44.11539175899871
2023-05-01,2601968.7921316577,4739514.101594305,-45.10051586814791
2023-05-02,2501369.572261813,4739514.101594305,-47.22307986338962
2023-05-03,2525373.8589925393,4739514.101594305,-46.71660839361065
2023-05-04,2522448.7868373618,4739514.101594305,-46.77832510322427
2023-05-05,2596548.85345563,4739514.101594305,-45.21487228865532
2023-05-08,2647256.882501703,4739514.101594305,-44.14497297072702
2023-05-09,2577350.7689981526,4739514.101594305,-45.61993669074286
2023-05-10,2626467.0291699255,4739514.101594305,-44.58362243744734
2023-05-11,2621567.6683906526,4739514.101594305,-44.68699507595526
2023-05-12,2696278.0319939354,4739514.101594305,-43.110665477565604
2023-05-15,2714221.878733325,4739514.101594305,-42.73206449960135
2023-05-16,2620542.1997211734,4739514.101594305,-44.70863165404106
2023-05-17,2668488.1423764722,4739514.101594305,-43.69701017497066
2023-05-18,2682213.4461066206,4739514.101594305,-43.40741711889068
2023-05-19,2668190.6692999434,4739514.101594305,-43.70328662167284
2023-05-22,2704884.671881695,4739514.101594305,-42.929072181221905
2023-05-23,2673920.438606127,4739514.101594305,-43.582393019852844
2023-05-24,2684864.3044551434,4739514.101594305,-43.35148610377605
2023-05-25,2703551.0265594167,4739514.101594305,-42.95721104300585
2023-05-26,2733435.498589259,4739514.101594305,-42.32667231289025
2023-05-30,2855898.7529131174,4739514.101594305,-39.74279447860628
2023-05-31,2853418.9022050407,4739514.101594305,-39.79511736772359
2023-06-01,2955409.0122359423,4739514.101594305,-37.64320668986331
2023-06-02,2969199.215819034,4739514.101594305,-37.352244298202685
2023-06-05,2984493.6265917257,4739514.101594305,-37.029544324221234
2023-06-06,2989052.2464695685,4739514.101594305,-36.93336104930896
2023-06-07,2973263.1005338007,4739514.101594305,-37.266499544043185
2023-06-08,2983082.3432915807,4739514.101594305,-37.05932128594966
2023-06-09,2912775.0762506314,4739514.101594305,-38.54274902841168
2023-06-12,2957580.146162426,4739514.101594305,-37.59739748073461
2023-06-13,3000362.042923224,4739514.101594305,-36.69473328681636
2023-06-14,2995216.29094867,4739514.101594305,-36.80330458472268
2023-06-15,3012214.417251228,4739514.101594305,-36.44465756019247
2023-06-16,3025108.8115367154,4739514.101594305,-36.17259603639301
2023-06-20,2915246.7623412493,4739514.101594305,-38.49059840626696
2023-06-21,2841518.7611147496,4739514.101594305,-40.04620093526247
2023-06-22,2781411.3372106543,4739514.101594305,-41.314420052574015
2023-06-23,2720879.6771867597,4739514.101594305,-42.59159021656894
2023-06-26,2707712.7019315963,4739514.101594305,-42.869402983298215
2023-06-27,2738452.470666253,4739514.101594305,-42.22081816899592
2023-06-28,2751078.729042704,4739514.101594305,-41.954414100861506
2023-06-29,2719041.3194993176,4739514.101594305,-42.63037811018073
2023-06-30,2837890.298618411,4739514.101594305,-40.12275862490238
2023-07-03,2882276.4966580146,4739514.101594305,-39.18624494252569
2023-07-05,2830045.2569592027,4739514.101594305,-40.28828280082095
2023-07-06,2770247.0279845153,4739514.101594305,-41.549978149603064
2023-07-07,2820888.9079102203,4739514.101594305,-40.48147452581028
2023-07-10,2937382.685024769,4739514.101594305,-38.02354794056472
2023-07-11,2922117.706933068,4739514.101594305,-38.34562690824974
2023-07-12,3036119.388430268,4739514.101594305,-35.94028157002506
2023-07-13,3046854.1092583314,4739514.101594305,-35.71378744851897
2023-07-14,2992481.36075952,4739514.101594305,-36.86100944919877
2023-07-17,3155249.4201680394,4739514.101594305,-33.42673209672151
2023-07-18,3089623.50787877,4739514.101594305,-34.811386955479996
2023-07-19,3103168.382990368,4739514.101594305,-34.52560080058614
2023-07-20,2943819.2179572484,4739514.101594305,-37.88774218506936
2023-07-21,2961757.950719196,4739514.101594305,-37.509249107985504
2023-07-24,2971804.8037151163,4739514.101594305,-37.2972684538391
2023-07-25,2992565.7413467416,4739514.101594305,-36.85922908552829
2023-07-26,2912926.268428679,4739514.101594305,-38.539558993002835
2023-07-27,2824696.4173544254,4739514.101594305,-40.40113908714317
2023-07-28,2693314.448949323,4739514.101594305,-43.17319473649565
2023-07-31,2667101.945772702,4739514.101594305,-43.726257827241675
2023-08-01,2643548.5207071495,4739514.101594305,-44.22321647238274
2023-08-02,2503062.5246451623,4739514.101594305,-47.187359906721916
2023-08-03,2509203.4178876923,4739514.101594305,-47.05779191492157
2023-08-04,2500895.558575921,4739514.101594305,-47.23308117735833
2023-08-07,2444256.733197774,4739514.101594305,-48.42811560840043
2023-08-08,2441652.2720152186,4739514.101594305,-48.48306767999948
2023-08-09,2457731.44475708,4739514.101594305,-48.14380984898147
2023-08-10,2434331.02763738,4739514.101594305,-48.637540147448746
2023-08-11,2414835.6126794033,4739514.101594305,-49.048877987996974
2023-08-14,2461494.2422539713,4739514.101594305,-48.06441779704886
2023-08-15,2398234.517738261,4739514.101594305,-49.399147964734844
2023-08-16,2361446.6867504697,4739514.101594305,-50.1753421103629
2023-08-17,2328546.792580131,4739514.101594305,-50.86950386334242
2023-08-18,2315163.481982201,4739514.101594305,-51.15188113474727
2023-08-21,2337604.5458502085,4739514.101594305,-50.6783924313281
2023-08-22,2316066.1995729725,4739514.101594305,-51.132834507362666
2023-08-23,2355702.8485570173,4739514.101594305,-50.29653255457996
2023-08-24,2234233.457916097,4739514.101594305,-52.85944065100402
2023-08-25,2269247.939961982,4739514.101594305,-52.12066276585949
2023-08-28,2285818.9598892196,4739514.101594305,-51.77102734813464
2023-08-29,2359454.672163044,4739514.101594305,-50.21737204306751
2023-08-30,2352852.642328985,4739514.101594305,-50.356669652327454
2023-08-31,2334286.972450438,4739514.101594305,-50.74839060685109
2023-09-01,2351116.4507652144,4739514.101594305,-50.393301921512744
2023-09-05,2351810.1903418205,4739514.101594305,-50.37866456498769
2023-09-06,2284493.120333592,4739514.101594305,-51.799001514414286
2023-09-07,2268890.423912661,4739514.101594305,-52.128206071811476
2023-09-08,2240001.4793110876,4739514.101594305,-52.7377399603562
2023-09-11,2293587.707998525,4739514.101594305,-51.60711290579355
2023-09-12,2298517.1130096195,4739514.101594305,-51.50310635775023
2023-09-13,2256116.553959035,4739514.101594305,-52.3977246275075
2023-09-14,2296304.180637346,4739514.101594305,-51.54979748103498
2023-09-15,2257836.543383153,4739514.101594305,-52.36143421065781
2023-09-18,2209967.520906759,4739514.101594305,-53.37143273477428
2023-09-19,2270557.0947078695,4739514.101594305,-52.09304063587265
2023-09-20,2285551.172239098,4739514.101594305,-51.77667745581195
2023-09-21,2277427.9325427813,4739514.101594305,-51.948071390341745
2023-09-22,2208580.1413815585,4739514.101594305,-53.40070534575213
2023-09-25,2226513.4737948775,4739514.101594305,-53.022326211754276
2023-09-26,2193800.5060587055,4739514.101594305,-53.712543964776
2023-09-27,2207842.9528970546,4739514.101594305,-53.4162594398787
2023-09-28,2221577.725848585,4739514.101594305,-53.126466590714905
2023-09-29,2225881.7742196503,4739514.101594305,-53.0356545733054
2023-10-02,2187080.574098811,4739514.101594305,-53.85432921566562
2023-10-03,2138799.003098055,4739514.101594305,-54.87303218744315
2023-10-04,2198467.51966621,4739514.101594305,-53.614073667875005
2023-10-05,2183045.7284120456,4739514.101594305,-53.939461269295506
2023-10-06,2235838.575556327,4739514.101594305,-52.82557393796501
2023-10-09,2244976.3075462854,4739514.101594305,-52.63277501820055
2023-10-10,2327182.2564295214,4739514.101594305,-50.89829449717872
2023-10-11,2362232.025590361,4739514.101594305,-50.15877208181024
2023-10-12,2306015.6958154878,4739514.101594305,-51.34489218969141
2023-10-13,2280791.8186249463,4739514.101594305,-51.877096053839765
2023-10-16,2330687.7942881593,4739514.101594305,-50.82433042019752
2023-10-17,2355085.3256988036,4739514.101594305,-50.309561798611654
2023-10-18,2267418.016502657,4739514.101594305,-52.15927270392697
2023-10-19,2143153.7425330253,4739514.101594305,-54.781150628666786
2023-10-20,1920558.078530563,4739514.101594305,-59.47774313226508
2023-10-23,1884680.437306068,4739514.101594305,-60.23473299357652
2023-10-24,1876501.9262670984,4739514.101594305,-60.40729310973312
2023-10-25,1851026.1416657493,4739514.101594305,-60.94481202106582
2023-10-26,1856046.0377605532,4739514.101594305,-60.83889618270773
2023-10-27,1686558.6884462512,4739514.101594305,-64.41494523924052
2023-10-30,1637730.8626652495,4739514.101594305,-65.44517375495643
2023-10-31,1658267.7240445004,4739514.101594305,-65.01186221839316
2023-11-01,1638874.99164896,4739514.101594305,-65.42103353806532
2023-11-02,1689107.7708898704,4739514.101594305,-64.36116161524494
2023-11-03,1729355.6950032893,4739514.101594305,-63.511962240568955
2023-11-06,1696515.1368010198,4739514.101594305,-64.20487205153928
2023-11-07,1713176.5987824434,4739514.101594305,-63.85332837798382
2023-11-08,1685096.6300050935,4739514.101594305,-64.4457935162963
2023-11-09,1648721.8581574648,4739514.101594305,-65.21327244067365
2023-11-10,1686162.1505922477,4739514.101594305,-64.42331187441668
2023-11-13,1699848.108391508,4739514.101594305,-64.13454898636753
2023-11-14,1885388.3345706938,4739514.101594305,-60.21979692102876
2023-11-15,1908431.1096135944,4739514.101594305,-59.73361258759362
2023-11-16,1875245.8656246401,4739514.101594305,-60.43379499611924
2023-11-17,1905595.6864407365,4739514.101594305,-59.79343777456593
2023-11-20,1980111.0594110866,4739514.101594305,-58.22122232435165
2023-11-21,1980257.7849843802,4739514.101594305,-58.21812653077137
2023-11-22,2000401.1568971735,4739514.101594305,-57.79311731081743
2023-11-24,2001498.5459280577,4739514.101594305,-57.76996326997356
2023-11-27,1973064.6664680482,4739514.101594305,-58.36989564385223
2023-11-28,1999565.1538044019,4739514.101594305,-57.81075631504553
2023-11-29,2027283.2675938567,4739514.101594305,-57.22592603085814
2023-11-30,2022766.9364581127,4739514.101594305,-57.321217046749936
2023-12-01,2091350.2981294515,4739514.101594305,-55.874162344491154
2023-12-04,2113130.9687180594,4739514.101594305,-55.414607417092974
2023-12-05,2127787.524885045,4739514.101594305,-55.10536567093898
2023-12-06,2088054.212460861,4739514.101594305,-55.94370714587663
2023-12-07,2110854.4089022446,4739514.101594305,-55.462641029126104
2023-12-08,2063358.2974385715,4739514.101594305,-56.46477142573567
2023-12-11,2076099.5046751976,4739514.101594305,-56.19594202754187
2023-12-12,2035487.9838723564,4739514.101594305,-57.052813004868
2023-12-13,2143110.088080646,4739514.101594305,-54.782071703094324
2023-12-14,2313956.300730553,4739514.101594305,-51.17735170463632
2023-12-15,2358224.902750083,4739514.101594305,-50.24331920529976
2023-12-18,2357560.125756203,4739514.101594305,-50.25734547423008
2023-12-19,2504584.4233770515,4739514.101594305,-47.155249046847544
2023-12-20,2392568.586234838,4739514.101594305,-49.51869463939327
2023-12-21,2482922.908179444,4739514.101594305,-47.61228988971203
2023-12-22,2481864.0793901137,4739514.101594305,-47.63463033994877
2023-12-26,2533580.518465233,4739514.101594305,-46.543454367759495
2023-12-27,2522937.9459737227,4739514.101594305,-46.768004232226204
2023-12-28,2505701.0724024116,4739514.101594305,-47.13168863534914
2023-12-29,2463812.841196106,4739514.101594305,-48.01549719269082
2024-01-02,2440323.117782754,4739514.101594305,-48.51111178333947
2024-01-03,2316382.396071836,4739514.101594305,-51.12616301125388
2024-01-04,2258369.5566670937,4739514.101594305,-52.35018805182138
2024-01-05,2225603.733067755,4739514.101594305,-53.04152102176267
2024-01-08,2249766.819251163,4739514.101594305,-52.53169900909518
2024-01-09,2260916.3425408853,4739514.101594305,-52.29645288363325
2024-01-10,2265250.5256810198,4739514.101594305,-52.20500504642403
2024-01-11,2218148.5025266563,4739514.101594305,-53.19882049131359
2024-01-12,2159337.9960633833,4739514.101594305,-54.4396756760991
2024-01-16,2148828.8215156356,4739514.101594305,-54.66141094943045
2024-01-17,2103511.0962672727,4739514.101594305,-55.617579119351454
2024-01-18,2121933.806981904,4739514.101594305,-55.22887449014835
2024-01-19,2103968.226657594,4739514.101594305,-55.60793402956963
2024-01-22,2145886.493482679,4739514.101594305,-54.72349174442094
2024-01-23,2199771.7435371443,4739514.101594305,-53.58655557545081
2024-01-24,2163827.789940286,4739514.101594305,-54.34494457538579
2024-01-25,2123867.0204133913,4739514.101594305,-55.18808521533985
2024-01-26,2097657.557989374,4739514.101594305,-55.741084148610256
2024-01-29,2161427.7314178087,4739514.101594305,-54.395583912478806
2024-01-30,2118901.2283731797,4739514.101594305,-55.29285950092623
2024-01-31,2074664.493891514,4739514.101594305,-56.22621962041159
2024-02-01,2099408.627801913,4739514.101594305,-55.70413796014022
2024-02-02,2062899.253075231,4739514.101594305,-56.474456898834816
2024-02-05,2001614.1345790785,4739514.101594305,-57.767524440833206
2024-02-06,2036687.577493455,4739514.101594305,-57.027502527983984
2024-02-07,2252169.2803509035,4739514.101594305,-52.48100897952164
2024-02-08,2252998.404602157,4739514.101594305,-52.46351511341045
2024-02-09,2345977.345611838,4739514.101594305,-50.501732976747874
2024-02-12,2416427.3652227577,4739514.101594305,-49.01529326793423
2024-02-13,2332230.598678,4739514.101594305,-50.791778467470515
2024-02-14,2446923.115190355,4739514.101594305,-48.37185705667074
2024-02-15,2515308.8680832847,4739514.101594305,-46.92897174338672
2024-02-16,2456375.6985814837,4739514.101594305,-48.17241502129524
2024-02-20,2385892.640189925,4739514.101594305,-49.659551822256525
2024-02-21,2367842.291938416,4739514.101594305,-50.040399897915535
2024-02-22,2361971.0199770676,4739514.101594305,-50.164279093873056
2024-02-23,2286753.0529041206,4739514.101594305,-51.75131872410951
2024-02-26,2315951.16293069,4739514.101594305,-51.13526168955511
2024-02-27,2334518.910923555,4739514.101594305,-50.743496888462545
2024-02-28,2307825.5943747493,4739514.101594305,-51.306704761181535
2024-02-29,2415272.9963020463,4739514.101594305,-49.03964953939934
2024-03-01,2463687.2841191874,4739514.101594305,-48.01814634773556
2024-03-04,2379754.759947679,4739514.101594305,-49.78905624213327
2024-03-05,2373759.4965574183,4739514.101594305,-49.91555155920056
2024-03-06,2381846.6805096753,4739514.101594305,-49.74491837236108
2024-03-07,2443291.511452243,4739514.101594305,-48.44848102402829
2024-03-08,2438831.914625843,4739514.101594305,-48.54257499085286
2024-03-11,2414598.225894918,4739514.101594305,-49.05388666144738
2024-03-12,2324634.3205276695,4739514.101594305,-50.95205393004958
2024-03-13,2270871.4130399814,4739514.101594305,-52.086408767597234
2024-03-14,2158401.95763044,4739514.101594305,-54.45942534690666
2024-03-15,2126059.5983314747,4739514.101594305,-55.14182355494419
2024-03-18,2182628.2629344263,4739514.101594305,-53.94826946078246
2024-03-19,2151187.6155090337,4739514.101594305,-54.611642261273055
2024-03-20,2217214.8537230734,4739514.101594305,-53.21851974283115
2024-03-21,2233955.532686966,4739514.101594305,-52.865304653582626
2024-03-22,2223119.841019472,4739514.101594305,-53.09392917996285
2024-03-25,2179417.399217098,4739514.101594305,-54.016016146381475
2024-03-26,2163342.4412161764,4739514.101594305,-54.355185049698264
2024-03-27,2298338.2629672308,4739514.101594305,-51.506879952227536
2024-03-28,2308259.33428444,4739514.101594305,-51.29755319204611
2024-04-01,2275990.3035204923,4739514.101594305,-51.97840422597578
2024-04-02,2199885.0436000586,4739514.101594305,-53.584165033709915
2024-04-03,2264968.538336671,4739514.101594305,-52.2109547564218
2024-04-04,2274471.586373779,4739514.101594305,-52.01044795691864
2024-04-05,2174396.4440078004,4739514.101594305,-54.12195433121795
2024-04-08,2217432.7695149635,4739514.101594305,-53.21392189192874
2024-04-09,2307737.1409834116,4739514.101594305,-51.30857105779848
2024-04-10,2264256.007669742,4739514.101594305,-52.225988590094516
2024-04-11,2301199.3482006984,4739514.101594305,-51.446513316067396
2024-04-12,2226696.794955131,4739514.101594305,-53.018458280225346
2024-04-15,2148906.098542406,4739514.101594305,-54.65978046526868
2024-04-16,2122176.041022582,4739514.101594305,-55.22376354342501
2024-04-17,2125569.692093967,4739514.101594305,-55.15216018918573
2024-04-18,2081790.836811317,4739514.101594305,-56.07585941961788
2024-04-19,2032645.0318876966,4739514.101594305,-57.112797043816286
2024-04-22,2081369.496888428,4739514.101594305,-56.08474935883648
2024-04-23,2130477.524530867,4739514.101594305,-55.048608805400434
2024-04-24,2074624.5627059385,4739514.101594305,-56.22706213685355
2024-04-25,2090156.428851028,4739514.101594305,-55.899352042270976
2024-04-26,2143456.314023856,4739514.101594305,-54.77476660945416
2024-04-29,2200542.9087977377,4739514.101594305,-53.57028459821427
2024-04-30,2119329.58583876,4739514.101594305,-55.28382149710562
2024-05-01,2062498.365696881,4739514.101594305,-56.48291530553552
2024-05-02,2082410.1639953908,4739514.101594305,-56.062792105737216
2024-05-03,2183678.9855308887,4739514.101594305,-53.92610004480564
2024-05-06,2206224.326530601,4739514.101594305,-53.450411176359644
2024-05-07,2196188.3350616745,4739514.101594305,-53.6621626608747
2024-05-08,2156518.147039054,4739514.101594305,-54.49917226085197
2024-05-09,2143012.070108217,4739514.101594305,-54.78413980480955
2024-05-10,2103986.0265656873,4739514.101594305,-55.60755846558328
2024-05-13,2139418.880273501,4739514.101594305,-54.85995326917941
2024-05-14,2226841.794961363,4739514.101594305,-53.01539889474566
2024-05-15,2216760.3424794762,4739514.101594305,-53.22810957068806
2024-05-16,2235750.4365724125,4739514.101594305,-52.82743360083393
2024-05-17,2210538.4407688365,4739514.101594305,-53.359386777111965
2024-05-20,2203045.9788860995,4739514.101594305,-53.51747179853255
2024-05-21,2187500.84958985,4739514.101594305,-53.845461735117404
2024-05-22,2298699.751728826,4739514.101594305,-51.49925282518779
2024-05-23,2235355.8598449565,4739514.101594305,-52.835758857790616
2024-05-24,2343058.504069318,4739514.101594305,-50.56331822536097
2024-05-28,2394526.3854540624,4739514.101594305,-49.477386623903534
2024-05-29,2341802.510154997,4739514.101594305,-50.58981870383615
2024-05-30,2399313.1197396307,4739514.101594305,-49.37639031535878
2024-05-31,2366631.1573950294,4739514.101594305,-50.0659538791344
2024-06-03,2360370.89788765,4739514.101594305,-50.198040404739906
2024-06-04,2386619.7842632043,4739514.101594305,-49.64420965726467
2024-06-05,2444069.244421365,4739514.101594305,-48.43207147333489
2024-06-06,2434133.492804569,4739514.101594305,-48.64170797622985
2024-06-07,2315869.0525706057,4739514.101594305,-51.136994153228066
2024-06-10,2402957.7729798313,4739514.101594305,-49.29949101382543
2024-06-11,2428872.8279433697,4739514.101594305,-48.75270384518253
2024-06-12,2474921.846970239,4739514.101594305,-47.78110595477054
2024-06-13,2423012.202423634,4739514.101594305,-48.87635840964019
2024-06-14,2359578.0999158835,4739514.101594305,-50.214767815077174
2024-06-17,2329922.4288785784,4739514.101594305,-50.84047902516365
2024-06-18,2301779.84850192,4739514.101594305,-51.43426521871442
2024-06-20,2171690.9406226333,4739514.101594305,-54.17903831339783
2024-06-21,2147007.688337073,4739514.101594305,-54.69983541952432
2024-06-24,2161283.093237843,4739514.101594305,-54.39863566371037
2024-06-25,2094908.6632140884,4739514.101594305,-55.79908365481197
2024-06-26,2115696.379514559,4739514.101594305,-55.36047927776247
2024-06-27,2148460.0862571164,4739514.101594305,-54.669190971825465
2024-06-28,2083115.8020938255,4739514.101594305,-56.04790369980975
2024-07-01,2066551.637367697,4739514.101594305,-56.39739447821162
2024-07-02,2076997.8638868106,4739514.101594305,-56.17698735851132
2024-07-03,2132160.44953424,4739514.101594305,-55.01310041852155
2024-07-05,2125991.1323964936,4739514.101594305,-55.14326813203614
2024-07-08,2203859.1132091973,4739514.101594305,-53.500315307262184
2024-07-09,2221377.1103493944,4739514.101594305,-53.13069941912073
2024-07-10,2271547.1580526293,4739514.101594305,-52.07215108214335
2024-07-11,2304234.4987016595,4739514.101594305,-51.38247404039693
2024-07-12,2407709.189431573,4739514.101594305,-49.19923988364854
2024-07-15,2333000.0408430547,4739514.101594305,-50.775543846187375
2024-07-16,2377186.201407781,4739514.101594305,-49.84325079636055
2024-07-17,2277751.503312783,4739514.101594305,-51.94124430294279
2024-07-18,2232205.628875549,4739514.101594305,-52.90222624035095
2024-07-19,2187123.4713249723,4739514.101594305,-53.85342411811255
2024-07-22,2199820.655938029,4739514.101594305,-53.58552356246729
2024-07-23,2179580.933642448,4739514.101594305,-54.01256569931361
2024-07-24,2286470.2672618283,4739514.101594305,-51.75728527756268
2024-07-25,2294141.1819290053,4739514.101594305,-51.595435043493396
2024-07-26,2313070.870608151,4739514.101594305,-51.19603358010757
2024-07-29,2256728.0218474823,4739514.101594305,-52.38482313855018
2024-07-30,2188086.391828034,4739514.101594305,-53.833107256881185
2024-07-31,2281444.7066906844,4739514.101594305,-51.86332063189264
2024-08-01,2181324.1119084503,4739514.101594305,-53.97578601623563
2024-08-02,2113574.1241503316,4739514.101594305,-55.405257187875954
2024-08-05,2073006.748200508,4739514.101594305,-56.26119674370885
2024-08-06,2048937.0678749308,4739514.101594305,-56.76904796663232
2024-08-07,2059811.6051486286,4739514.101594305,-56.5396038286765
2024-08-08,2154068.417472625,4739514.101594305,-54.55085961769737
2024-08-09,2151371.2054735054,4739514.101594305,-54.60776865818766
2024-08-12,2163918.0165495533,4739514.101594305,-54.34304086527262
2024-08-13,2234125.99689454,4739514.101594305,-52.86170799358922
2024-08-14,2210414.366151242,4739514.101594305,-53.36200465343715
2024-08-15,2310912.6213623523,4739514.101594305,-51.24157093266176
2024-08-16,2306371.3223942546,4739514.101594305,-51.3373887500741
2024-08-19,2366146.1977772284,4739514.101594305,-50.07618614361141
2024-08-20,2328397.65680258,4739514.101594305,-50.87265051032678
2024-08-21,2361787.5588940885,4739514.101594305,-50.16814997766086
2024-08-22,2291988.7648575664,4739514.101594305,-51.64084934178012
2024-08-23,2403140.0640750565,4739514.101594305,-49.295644815854125
2024-08-26,2383927.47104667,4739514.101594305,-49.70101533731589
2024-08-27,2380308.813591062,4739514.101594305,-49.77736614834925
2024-08-28,2382641.840923581,4739514.101594305,-49.728141116362664
2024-08-29,2354907.865259122,4739514.101594305,-50.31330607357061
2024-08-30,2366047.4161302675,4739514.101594305,-50.07827035825544
2024-09-03,2239242.3929530955,4739514.101594305,-52.753756082298686
2024-09-04,2253805.8811934213,4739514.101594305,-52.446477995808195
2024-09-05,2248147.550288133,4739514.101594305,-52.56586430385578
2024-09-06,2170322.291634185,4739514.101594305,-54.2079157248605
2024-09-09,2114191.4706720468,4739514.101594305,-55.392231664404946
2024-09-10,2149156.3557420783,4739514.101594305,-54.65450023623449
2024-09-11,2237565.7960716938,4739514.101594305,-52.78913095080762
2024-09-12,2187995.3981944663,4739514.101594305,-53.83502715060061
2024-09-13,2239815.3379114596,4739514.101594305,-52.74166739670597
2024-09-16,2253576.237522568,4739514.101594305,-52.45132329568347
2024-09-17,2337805.5170055935,4739514.101594305,-50.67415209885778
2024-09-18,2349532.2857819316,4739514.101594305,-50.426726550057474
2024-09-19,2359013.00802347,4739514.101594305,-50.226690807187765
2024-09-20,2320825.4281934327,4739514.101594305,-51.03241854660291
2024-09-23,2354228.5278775035,4739514.101594305,-50.32763955516928
2024-09-24,2352742.2363787745,4739514.101594305,-50.35899913057869
2024-09-25,2312236.277650336,4739514.101594305,-51.21364283160308
2024-09-26,2320751.6464682445,4739514.101594305,-51.03397528266501
2024-09-27,2338573.0650273627,4739514.101594305,-50.65795744250027
2024-09-30,2318288.4719836907,4739514.101594305,-51.08594631665192
2024-10-01,2278968.0033292733,4739514.101594305,-51.91557711448392
2024-10-02,2236363.7709331666,4739514.101594305,-52.814492730786775
2024-10-03,2209634.0991505175,4739514.101594305,-53.3784676701937
2024-10-04,2222494.4245757754,4739514.101594305,-53.10712497240677
2024-10-07,2209513.124021268,4739514.101594305,-53.381020149765575
2024-10-08,2195797.904986287,4739514.101594305,-53.670400426751506
2024-10-09,2214060.9397930424,4739514.101594305,-53.28506483294851
2024-10-10,2136775.5729696434,4739514.101594305,-54.915724963222225
2024-10-11,2143717.244531402,4739514.101594305,-54.76926118206323
2024-10-14,2153407.3170489995,4739514.101594305,-54.56480831390239
2024-10-15,2029115.6477491285,4739514.101594305,-57.1872642584487
2024-10-16,2039272.8825291642,4739514.101594305,-56.97295463593658
2024-10-17,2019223.7857078488,4739514.101594305,-57.39597472600385
2024-10-18,2021427.1113853175,4739514.101594305,-57.34948629638345
2024-10-21,2002060.901746999,4739514.101594305,-57.75809800684981
2024-10-22,2017642.96609623,4739514.101594305,-57.42932876985167
2024-10-23,1834845.755784333,4739514.101594305,-61.286205369299
2024-10-24,1914863.4574353308,4739514.101594305,-59.59789513462576
2024-10-25,1959652.242248604,4739514.101594305,-58.652887189650826
2024-10-28,1966482.6381793353,4739514.101594305,-58.50877123632065
2024-10-29,1954960.0053746065,4739514.101594305,-58.751889677530734
2024-10-30,1928329.2197715822,4739514.101594305,-59.31377819673709
2024-10-31,1904054.6776211355,4739514.101594305,-59.825951842180636
2024-11-01,1907220.12048955,4739514.101594305,-59.75916350057935
2024-11-04,1945195.1147849585,4739514.101594305,-58.95792114785304
2024-11-05,1990944.3082369824,4739514.101594305,-57.992649339997584
2024-11-06,1854152.7354830834,4739514.101594305,-60.878843363724286
2024-11-07,1839185.7333129398,4739514.101594305,-61.194635275074624
2024-11-08,1798418.9461094183,4739514.101594305,-62.05478225068566
2024-11-11,1787191.9849074334,4739514.101594305,-62.29166225486601
2024-11-12,1716183.2759117254,4739514.101594305,-63.78988986794183
2024-11-13,1716083.2300265313,4739514.101594305,-63.792000757012936
2024-11-14,1729362.7797028706,4739514.101594305,-63.511812759009665
